,kSOCSon,k_d4,delR,meanR,krec_a1,krec_a2,krec_b1,krec_b2,gamma
578,0.0006493621791823265,0.010983079792535341,-68.35123173313568,404.45809054217705,0.0724582286460427,1.7244317007472971,0.08758650374322452,0.08219702528334025,22.091531954643212
579,0.0007766170769232192,0.026408243979386493,338.6775458236972,453.192129761201,0.08741313752006652,1.7213060749365354,0.08679654745711707,0.07117478790091135,16.889811944962872
580,0.0006162664598411417,0.029976114465516287,430.26272670335817,324.8898786651773,0.08256850362094327,1.7668175336958125,0.08150064787651225,0.07205727843514226,31.129742164166498
581,0.0005202061885751416,0.017366188938212655,1.2803236497276202,462.8400524572679,0.08314439008270644,1.6717874395120536,0.06913892746625099,0.06710403286548072,17.75324274647066
582,0.0008705086664163539,0.04358121928012145,-71.16989518568057,407.4361505470422,0.08365832028043028,1.5304669547159289,0.07995725079661012,0.06544864552021712,23.784608780305597
583,0.0009169152418479997,0.03432726252486637,313.06782936058516,464.13878738224173,0.08373655355392315,1.658002573834265,0.08772558867519926,0.06138660938888479,16.873845824003446
584,0.0010736703632004967,0.017134540130786288,135.33043679391488,310.6306209816885,0.07308375045973728,1.8717272339675217,0.0774601403382573,0.06432002232934822,27.25653326992158
585,0.001429044025083585,0.009474714569086065,134.51852976722367,421.8859082166309,0.09018604823926146,1.734472458196154,0.07658221199262143,0.06755136555588895,18.342888127530085
586,0.0016278622947347892,0.025387505651584607,56.530623925765255,146.6247918234668,0.08679189426558899,1.8041615856514297,0.07877491284761154,0.0625470763373553,80.93658047693252
587,0.002096400214635053,0.05591571466534438,-75.69390495922097,139.20277993488637,0.08415711522968661,2.0725497042085483,0.06521602248681475,0.07054876690438018,132.7654673729921
588,0.0026218724076257542,0.061565440299511554,-118.50080588611624,186.37946870072756,0.08333006184357404,2.0474159014720703,0.07924864580650721,0.07591346592867125,92.52194123044444
589,0.0022193992093945203,0.035553050889323444,12.204733543331372,336.7320431471229,0.08840691001970061,2.249536303848717,0.08559095334065488,0.06669708639331602,28.97058278888043
590,0.0026837698886625775,0.022808221008841077,45.63707562267999,144.83164794507792,0.0886079351663655,2.2030210806436106,0.09011750919553647,0.07038275091475427,81.2995461582055
591,0.0028047576446296506,0.030592995168124387,60.12377222461102,226.01513098390055,0.0959043089543895,1.9717048659354481,0.0903903144754226,0.07169177806542368,46.57819897692272
592,0.002904201967619395,0.021740786913936085,224.42386755951497,259.05724443215405,0.09953972360563458,1.535744448178481,0.09345702909621664,0.07998704668196603,35.38692314053284
593,0.0027300253946326725,0.028017820041171964,470.70779719128063,391.2968874303691,0.09880966406672025,1.594145828406444,0.08947418710204909,0.0779591178357138,22.38005240888195
594,0.0027416892718494057,0.02516950735077433,141.624401183234,405.1499571027174,0.09228893184635588,1.673682667680452,0.09316011679038833,0.09908585269172858,20.461699774522543
595,0.0026677012652521637,0.023055226269172512,144.0799988251078,267.93898195000895,0.10181548212678027,1.8309379198912854,0.09602785593948965,0.12757840087882413,34.1174737737974
596,0.0023668354818486264,0.03904773032834936,361.99994790131143,420.2854278459522,0.09698841175977617,1.6279819572323928,0.09013535863606018,0.14224261573681354,19.8312459670075
597,0.0026460931686737676,0.01695795790356574,478.36853201806764,442.24476500781606,0.11759280625788159,1.970888877377235,0.08247611179773114,0.1740825701860084,17.090178400609805
598,0.002672090032537977,0.04251229233964662,170.3799823806396,286.9457023442647,0.1147727452730025,1.8874055414553632,0.07075022722666623,0.1656602603125565,34.17901384383394
599,0.002114417386079195,0.026627564145364803,169.7643567140485,257.3915700464588,0.13257057594826827,1.9337266854445634,0.0653898181263834,0.1516188927867168,36.64683028409521
600,0.0017309702072868304,0.010056656455752527,-374.43146240292776,287.4608161182614,0.15313599373429684,1.8617659290850785,0.06606511308928151,0.16929016890122492,76.01714254499522
601,0.001226012998509693,0.011246223866050634,-189.7627857998221,215.10929626144227,0.1736336660649875,1.8237584263762885,0.06800391973791987,0.21128930267896665,72.38630436341116
602,0.0012765876770625764,0.021488817346194927,-21.989705022575407,183.583009094591,0.1721637725737144,1.593220946545716,0.0737070720458147,0.18815608172318535,63.55430460131758
603,0.0013238290292299732,0.01582754144679063,-199.68542609989774,224.12691207064148,0.1801741451799847,1.9234984077204016,0.08549452843342745,0.19989847508473135,70.88179594843355
604,0.0012617595750921552,0.02068404337135088,-157.80449113627049,286.56286268173585,0.18131600156588112,2.233179832990585,0.08752236507955269,0.22937348464907192,42.59575350335037
605,0.0010596129339687486,0.03917268353676901,10.680812057523042,210.32124175959973,0.1811023620869521,2.1673729764569023,0.06811761374330251,0.23254458418806712,55.48746754257919
606,0.0013392663231509467,0.02368230343960657,-279.9680767837776,247.824879533847,0.1829740083932344,2.167733265230431,0.0594997441854572,0.2111894507952745,78.44024823766114
607,0.0016768748405161427,0.022963905546159263,-195.97739731320638,204.23778846557315,0.16285739238910768,2.234628299077032,0.058263042853535,0.1794769919202407,87.29562902375383
608,0.0013010848674571288,0.030761960868464302,-233.5433367369832,278.05108622846484,0.17085864203894088,2.2879604311469537,0.059946210249878396,0.170775003175265,54.23952980619937
609,0.0014478229382735076,0.020268200314644783,267.9545890922336,380.6455602884863,0.19829393160359735,2.252465534162365,0.05498687848614068,0.17887017995773694,20.79043697568421
610,0.0010105936861735801,0.02087369172954724,36.00082534714346,196.25214905268135,0.17249463644713187,2.1481103088050215,0.05127817888688775,0.16869278447338537,53.23228115809849
611,0.0010027834421571897,0.03191218117561425,-12.710563210774588,335.7716010638242,0.16407308995829628,2.441758070627932,0.05495460910559545,0.14485806874760312,29.086049649483726
612,0.0010127528609835984,0.01828065093802874,-170.02076468947755,367.66933594745484,0.16129685680971817,2.71550044674336,0.05236829645091749,0.13351574739474076,29.04895223409235
613,0.0011128929836509273,0.013987322564240349,149.61305100515207,429.08596311897804,0.15086247225326396,2.434006316728662,0.0582422655565192,0.12918938323899462,18.119555134608543
614,0.0010024332280340494,0.022544646136870967,130.34793193332138,291.9847476332346,0.1348189356539131,2.358042547371842,0.062138212023924715,0.15997529749933959,30.39885895806183
615,0.0012651213262709882,0.030925285418852633,183.00406796411835,343.1932612457073,0.12428305458083126,2.1654425643212183,0.05864091855595387,0.187105265735772,25.334573271167443
616,0.0013173513731638254,0.037361572202236744,170.68706095511345,333.3144720638677,0.11253507291741033,2.1891791422549374,0.046517586786337994,0.17944214452269125,27.110222663775982
617,0.0011532975076544239,0.016038261344836095,292.2687773521973,330.0268344465437,0.10630589861195992,2.391783447665532,0.04773799016679702,0.19622514902507548,24.33145037595684
618,0.0011373910032393627,0.032362075276775086,398.18359833599754,377.6472806975434,0.09918428317144769,2.4199470622121138,0.05205717373934383,0.2269245011083525,23.003845595248762
619,0.0013143377292525822,0.03427949107029909,241.61480607821773,438.8558072934901,0.09234339843037735,2.3431965801289847,0.050678914717047115,0.2284980824274322,18.37857115838535
620,0.001600884649733059,0.017066942237587677,446.68204801685397,349.15427876376316,0.10026262404937032,2.8345748036358107,0.05190056410931102,0.20191867663890897,24.758041672245017
621,0.0016260391998494793,0.01164481368919894,-356.8842987895431,304.07031397650593,0.07884767590637282,3.0040573179150805,0.042348383607446256,0.21840298487850998,61.12067409459983
622,0.001161633050764703,0.024141880646531867,416.332508480932,427.49793403120594,0.058408839614552274,2.7258674590751237,0.04550877208809683,0.22267440057613702,18.317466697726676
623,0.0011851389846767842,0.02587721180879837,714.532698028371,480.122380595601,0.06500952236370311,2.5938758467780136,0.05395640367146316,0.25400908393398525,19.3740215525487
624,0.0012772686304366365,0.02824386827912724,640.3078925808711,566.6478569051028,0.05737153605977606,2.560937196225504,0.05506673458149213,0.33893455329113936,13.10830217747296
625,0.0012872560691815729,0.013098672736910101,11.63161785896932,518.6083189610882,0.05796473560292802,2.5628014791598046,0.06496308469558965,0.3497667434459492,15.216920018197804
626,0.0012077249268427459,0.02379957802941295,212.18699401571862,662.1330281458968,0.05489673830695737,2.635739631069063,0.07111930279657842,0.2891060202257464,10.427535182075067
627,0.0009334429063557442,0.021004093563560255,883.8051146254219,729.6696743919547,0.051702714856371255,3.330048704734961,0.06785741664182288,0.3093077603564149,9.26268706479397
628,0.000965894982595378,0.041072195773545664,-90.71609194820758,218.35065212598397,0.052267814700295075,3.7487758240083235,0.055517106047719866,0.2984386506892202,61.351629217056995
629,0.0008415344487481457,0.04610532321256461,53.19679730042435,283.39527681450795,0.052109890132148944,4.181146858150966,0.06783462944797511,0.28810038298660673,36.30649710827104
630,0.0007476815577899017,0.043193042549031564,11.159810112318901,251.94745374282206,0.047424343211548294,3.5263125242277993,0.06573022394932129,0.29634370248096875,43.52301192456712
631,0.0007438103990684006,0.06869630692092572,33.42926040453024,144.51949866473996,0.04297251081710279,3.5613361087201314,0.07840503990206028,0.3160191430829022,104.32625884802593
632,0.0006394517088272876,0.05707467354476456,-286.4345466978402,325.9978553061342,0.046965653129087785,3.3355900052578917,0.07714638516585239,0.358882332171789,45.93142006704211
633,0.0004673558737998927,0.04672285287620445,-332.17321254899076,335.3162580793449,0.048678591942505046,3.9064078489249945,0.060553892912643056,0.4035985830429784,46.275251242709565
634,0.00039403889739560144,0.042043199329188256,-13.743993363470622,108.37821490668881,0.06128014407535862,3.690904446473638,0.06987000908224587,0.3841958755900168,146.78820291851537
635,0.0004999415698586644,0.032154109934689916,-63.038576250475586,235.10769205103452,0.07116239584686795,3.21068450706659,0.07351752996556869,0.38591576714178155,49.538906757757594
636,0.0006138599418919901,0.04008884178258865,-87.35175964656356,149.83912320849544,0.07988950526021618,2.867025481609056,0.07546960074911829,0.3775182240694967,109.12938257605516
637,0.000480353163556484,0.02684104322531129,-110.06094453087724,155.5700471079706,0.07829804239053645,2.739555111257359,0.07712928927309497,0.41181663183237727,101.10014645856552
638,0.0005808442538097309,0.024997964828409335,-217.16949879052473,512.7220494518651,0.08550974803795264,2.7502943549372803,0.06266244735721907,0.3650419146961044,18.109831074587767
639,0.0007753229181699251,0.022850748538386513,346.97428967240023,449.02681604081454,0.07851950863904282,3.0739806490967307,0.059154036609323564,0.34968198890671887,16.841457584833275
640,0.0007348737451695214,0.023519165946832496,150.30722228754524,380.8066772730635,0.08689483911941562,3.145688369391066,0.06089163596655909,0.34134706770803874,21.63182391382464
641,0.0007108554790546489,0.040876722969822796,26.624797781970116,235.7073292253404,0.09613218162883483,3.2803013904056177,0.05645130536405963,0.3370832799477963,46.62067402225052
642,0.0007620795634316826,0.05211406073696424,-86.03459834812183,178.324493796638,0.0902579910261476,3.0052406672166248,0.057760674542316925,0.42876493155358525,86.5078918342343
643,0.0006426789400323397,0.03592345401490753,-25.898047386810084,118.16819059872847,0.08219432722546503,2.647151613281489,0.059749349952069056,0.4415616832500653,130.81221009223202
644,0.0005926404129619563,0.0220693223532718,-129.12910875425575,178.11641410145506,0.07301201367499399,2.8248409343833374,0.06130943716939309,0.5245646619633839,84.41403027354362
645,0.0006945386885287626,0.0172987170091742,-70.13214404674585,169.73827424660394,0.06785071750857812,3.1948809879039546,0.06389134104420313,0.47987629911003565,74.93783792130803
646,0.00036247283104380926,0.01768055876695261,63.98576699733911,421.55122162908316,0.0652236059861508,2.87865946065,0.06008365366472573,0.46565775563319595,19.142021399137892
647,0.0004607482347351666,0.006550789693370464,-68.64240477438864,232.0125618295823,0.05819816213076884,2.8160059508318995,0.058503617377975714,0.43166172813120496,44.18547066124242
648,0.0004977399916302775,0.007752430787890717,-53.36415149418076,417.1634604885011,0.052931652842180675,2.324909141483396,0.0648204368588615,0.41658330196291876,20.57642039992602
649,0.00048145791121951577,0.023753401813640725,379.11496398941824,418.5447453041129,0.06220681882631569,2.4205891274821894,0.07381203182427858,0.4199021555150532,18.52484315846465
650,0.0004020114872487389,0.01710377584150705,20.162805403556092,181.19550223490648,0.056582414889798927,2.27153998042399,0.060286240895814976,0.4789639209313574,56.49967315452355
651,0.000530997825267567,0.018898271465003218,-236.85367547557064,247.36300165617422,0.05577648724076939,2.3766273199745847,0.05743891336961842,0.49973283665312657,63.668642719190174
652,0.00035734922431451485,0.023450179047125277,-109.95501851966517,261.2433601702775,0.05464149238631746,2.3329235941539093,0.05260952308923684,0.4445031805383821,43.416603577000004
