,kpa,kSOCSon,kd4,k_d4,delR,meanR,gamma
202,1.019097887000299e-05,6.908416258151043e-06,0.12555276232596294,0.03569440195274818,-2448.848428909751,1433.5389646942822,3.130034511557048
203,1.1291688670134358e-05,7.4533305688605476e-06,0.1584543971235565,0.027089378387106792,-2067.190732724354,1451.345990047538,2.1282903297030336
204,1.0836141883492052e-05,7.342328795468466e-06,0.13100982257264263,0.048609827158804526,-1738.9254503094025,1167.6629750597308,2.7532619727536436
205,1.0683907762437133e-05,6.892447586175643e-06,0.22390447283061699,0.023211307738965934,-1821.5566161391098,1122.9191739560472,3.415683552601419
206,8.808089929953613e-06,6.840297801758865e-06,0.27044040381520223,0.014320959875566282,-1926.8652371620542,1618.117386026439,1.9380873491416046
207,7.965990792719232e-06,6.463995934344613e-06,0.28888601858726504,0.0216296235952745,-2139.4865360357835,1481.5184456755292,2.6720135340800777
208,7.637975196049718e-06,6.6257340561156384e-06,0.24829187765556335,0.014052334745837721,-2048.0782490825327,1641.6916103815372,2.1232391997455116
209,7.503158310675723e-06,5.709863992618747e-06,0.2522142826924426,0.010877387770175804,-2454.8221047954507,1661.063063431382,2.456879292839308
210,6.177286303104966e-06,5.228480425914112e-06,0.38127240076883,0.006023163227999983,-1820.3905824641631,1939.3508870254693,1.7199957740787477
211,5.501470165597956e-06,5.3534884195698635e-06,0.3087439183174572,0.00992755856827821,-2157.631225686373,2050.7030456165667,1.841774467734813
212,5.398568205893925e-06,5.072574593414938e-06,0.27221568318727185,0.011589132346780606,-1447.690999993235,2022.078331735696,1.5678164236031114
213,5.592961017229222e-06,5.4346650301705825e-06,0.2954579490524698,0.014653535466036458,-1749.0938795673355,1771.2752432551454,1.980433891493936
214,5.937401510390945e-06,5.574240870387682e-06,0.3178203072881336,0.01855190840974525,-1502.6895821340413,1863.5576102631676,1.7242787385635725
215,5.864068030688401e-06,4.912393248074854e-06,0.43150854573546393,0.029912426128932395,-1702.3387699731138,2025.4109100360588,1.6678284018222485
216,4.9692085440412355e-06,4.933686044885872e-06,0.3895943451585411,0.026225042456139335,-1366.861662159858,2100.256413174446,1.628284109495122
217,4.448029948456149e-06,5.4146128480846015e-06,0.49517002441985986,0.03237704530455316,-1328.9756988681968,2337.0621274200703,1.627344470665133
218,3.958614684571257e-06,5.195701105665067e-06,0.3531591511250457,0.017040773134453534,-1477.9348115444282,2319.888263339125,1.6884135111510408
219,4.107832391080446e-06,5.550093163084221e-06,0.2800691617792382,0.018768449489102286,-960.6996244644234,1643.533713615197,2.111539776005169
220,4.390250735705454e-06,5.532166726235699e-06,0.27039331132135846,0.03619796696775096,-1130.3024528936949,2046.2138070091569,1.708689682523279
221,4.287798727952703e-06,5.31620081661358e-06,0.37084583105242913,0.03360203432066488,-912.3764537565273,1976.4281223977637,1.7701139867648308
222,4.362696040656044e-06,5.958730755048728e-06,0.36693934474592504,0.050964041557622415,-826.3002306220853,2207.2706942458676,1.6265855813244345
223,4.241654947120449e-06,5.758867002602503e-06,0.30500482320878725,0.08982524672895306,-817.085987075252,1873.0573535015267,1.9390390017002797
224,4.126654653900046e-06,6.110178023161982e-06,0.3675714883752507,0.20479652600815712,-1382.1556280076504,1392.246608056584,3.6702892567969925
225,4.8276037626584996e-06,5.060808006312094e-06,0.3259960684177095,0.29753136593584895,-1120.7483655369242,1570.921284929218,2.609471891705495
226,4.533196116165434e-06,5.781302716447887e-06,0.29764237475291516,0.18382807635353565,-1344.5424981634426,1331.1064814144233,3.4394209843819716
227,4.488607761944886e-06,6.733028328875957e-06,0.32933980223835074,0.18968980139489566,-1517.9793330795903,1325.101411169739,3.984626294969847
228,4.674251205513987e-06,7.5727447670166084e-06,0.45931957357452335,0.5296960359718005,-826.8365610598432,1595.1743402256493,3.1848745896325643
229,4.150770238203147e-06,9.977150127663676e-06,0.5015740971353773,0.4270968273542849,-1024.08690560821,1574.384863473405,3.7108420813335585
230,4.2233113294685166e-06,8.300482814172216e-06,0.488091282522325,0.3097563303659773,-1702.6384133418292,1539.2182900242651,4.189531104511971
231,4.15197833884638e-06,8.354304653701612e-06,0.48849830221337975,0.2576404958072497,-1674.504663742003,1550.37114553193,4.007897862912703
232,4.780948543499306e-06,9.161296324140433e-06,0.5016454902308325,0.6207557718863606,-1971.615275391821,1535.737566772105,5.232275963205313
233,4.16749273714189e-06,8.695887634428635e-06,0.4947189010791027,0.3911415453894999,-1300.3299318905968,1567.3306224024266,3.807402009306245
234,4.835559840619604e-06,9.267059921122204e-06,0.489697886928642,0.41050586269971634,-1150.9620203855452,980.0246260427981,7.275974724087726
235,4.733895649479715e-06,9.055969838706828e-06,0.41280061099418053,0.3871730979564532,-1576.1569689175794,1227.31394890786,5.883321711248564
236,4.569739220768287e-06,8.63274779600245e-06,0.40589929982505585,0.4474470901038273,-1472.2433322086754,1207.9108092996514,5.946216770717813
237,5.578812319178125e-06,7.719383487401856e-06,0.4673199782962918,0.3896015097089615,-1639.0569669849165,1180.7882194922383,5.920157977987227
238,6.032172003153277e-06,6.9498057796118905e-06,0.40766583889609076,0.4658520190224588,-389.0501241370671,1631.4949136963558,2.3353169747567044
239,6.248696915542056e-06,6.321428616783951e-06,0.5285518734734693,0.24572852007471244,-570.3325336766175,1422.8320284551073,2.4447333088122005
240,5.267703708739657e-06,6.0167024300928645e-06,0.5068193972102676,0.3692299174807522,-1341.4959232851652,1273.1141440535407,4.182962651793725
241,4.962006444806931e-06,6.443752480711805e-06,0.4532569860275894,0.3947792519298538,-1974.3651257774643,1683.035101209875,3.5077656498835186
242,4.486531664487614e-06,6.596036516393825e-06,0.3967311759951326,0.23539252310217854,-1178.0593993438486,1764.532206401152,2.5282999151932666
243,4.234591578767765e-06,5.761533521505579e-06,0.3845904830963608,0.40795677651871404,-1771.8147726928087,1961.6624564807664,2.7023146237565165
244,4.476481925337045e-06,4.594942759627235e-06,0.3586030990864493,0.13177798868391494,-1962.7850722673957,2032.4975752556747,2.127540388402709
245,4.540053313951628e-06,4.707966758208557e-06,0.3487024946974319,0.10938271025026143,-2058.232616965839,2769.296257722437,1.4536048859615733
246,4.0215767902320655e-06,4.951693771405845e-06,0.45782735345346853,0.039539769961243476,-2151.943370256408,3029.0994680078747,1.4430088260323768
247,2.950399699081206e-06,5.413776760066298e-06,0.3405291706882233,0.042532644362590064,-2093.071219083452,2485.071972533827,2.0893828332908218
248,3.16220202881241e-06,5.187739130200085e-06,0.429630544571577,0.031816017860751486,-1505.3843521528554,2346.7743903239934,1.9563659120104833
249,3.2967966023394913e-06,4.3807278633069285e-06,0.41136038313721895,0.05770437542700737,-1472.524642556786,2758.044662845556,1.5726670368775648
250,3.945795100781841e-06,5.276867972096892e-06,0.39307243704006734,0.06059167399442092,-2795.431754283427,3164.1378180944366,1.5219897542104381
251,3.7511862710374245e-06,4.500707577768282e-06,0.40615030278278536,0.05306096315121306,-2424.957903757266,3450.5346832997193,1.3023149611441271
252,3.923339968119203e-06,4.323722271880701e-06,0.5639707368226167,0.03412697097138305,-2319.3393714493127,3361.701463682485,1.3242909662860722
253,3.241744676808251e-06,4.111922171887929e-06,0.5019923042436872,0.06344808009048855,-2609.7227825599857,2891.1724186152237,1.7856409589868154
254,4.6331929141660755e-06,3.93898873354197e-06,0.4626268697201645,0.03726927599348541,-2627.8118249612135,2883.0902536599024,1.430815195237592
255,4.5006869659548924e-06,3.7767448278502536e-06,0.36161261803550165,0.06016805394567353,-2292.9450212863803,3163.208757471448,1.2121528498261962
256,5.722911946527222e-06,3.78875046725347e-06,0.41474205170103723,0.08636578952868272,-2999.0178509244397,2996.0003067521025,1.2933129793876599
257,5.44919475833814e-06,3.680376366665085e-06,0.34921962794582495,0.0910427359680043,-2851.940565333323,3406.9835581597276,1.0803335816081676
258,5.471787521570453e-06,3.929138148449732e-06,0.3619523467021569,0.050920170629557795,-2608.1680982511502,2906.8999062102157,1.2604960411271788
259,5.4598216401259135e-06,4.655122623744781e-06,0.4517319124603967,0.031449136012106416,-3126.3191001385776,2865.88542417368,1.4927274795385579
260,5.7183989242682495e-06,4.3884539978223134e-06,0.5161317744882994,0.027326546801908633,-3809.6312839810175,2796.4904199539505,1.7619853442971842
261,5.082989079661444e-06,4.624254387004602e-06,0.5145342370573723,0.02575110121753098,-3282.799820557509,2670.6875453964744,1.7957501253637589
262,5.879147618039564e-06,5.582654120177342e-06,0.3667902482821633,0.03615755385616487,-3660.2142692827197,2690.3793936853594,1.8462495889989807
263,4.362134335226432e-06,5.665441595658043e-06,0.37195059559338206,0.02205319822972966,-2914.0028940678767,2655.061570365859,1.8397802208443277
264,5.060831868899496e-06,5.917522090083728e-06,0.33966197853974434,0.02034821663262465,-3239.237322582898,2462.7961866920705,2.075102568558857
265,5.444156521774209e-06,5.745484051707615e-06,0.319112281518264,0.019755554980673475,-2407.811137016901,2235.331400032093,1.8105687895482192
266,5.8724148412492715e-06,5.499644049652604e-06,0.27414238446103617,0.020728448347636857,-2338.8159456694902,1902.491983769208,2.0979436209585853
267,4.869183078910125e-06,6.2393642771365526e-06,0.2924478194298802,0.013306093304881379,-2007.1870669072248,1979.69041044435,2.062242527471209
268,4.682037318217647e-06,5.806466671815103e-06,0.2566614475640456,0.011997452647177909,-2211.1247413934248,1747.102344452375,2.6171174071489993
269,5.394600894268261e-06,6.098022504110682e-06,0.22327978406194549,0.02133989878752432,-1968.9882806836924,1816.4764252644127,2.0954999099878417
270,6.200403245599757e-06,5.883593232051779e-06,0.3335996888331604,0.024862326209571062,-2797.065556763403,2036.9265461666998,2.2440601567740335
271,5.624093697616125e-06,6.1782279314387895e-06,0.3078376209267523,0.010609501772604389,-2834.9926770915627,2066.5055238191485,2.330861874796021
272,5.309039404465664e-06,6.405336083508949e-06,0.3131176356161924,0.011678771920564157,-2872.007471382869,1994.0933971166162,2.6658000136844477
273,5.057376165257742e-06,6.252362099767964e-06,0.34376069156020755,0.019232765960223296,-3201.3429371852735,2289.4026684489345,2.390756966852933
274,5.777267173493223e-06,6.304287346385213e-06,0.3339107295964817,0.02245616292774278,-3368.7672893351223,2161.955419952528,2.7225014500262716
275,6.216083864130728e-06,5.974632133788456e-06,0.4239063389822024,0.012670559381097558,-3121.1993532106376,2392.4614182233563,1.915548950722144
276,6.386730094999923e-06,5.771540593081228e-06,0.3929316889325244,0.03125946834405974,-3521.5571504327863,2788.825320567805,1.6159428038677053
277,6.872753743839737e-06,6.430171584679626e-06,0.3642801471595905,0.03512840287664886,-3269.374325591457,2442.2481988657796,1.8588913003777372
278,7.414665467044765e-06,5.976244152926464e-06,0.2773284113577415,0.036221198486140374,-2886.4706716591872,2123.9072162021566,1.9194510374795712
279,8.290591874957562e-06,6.124189715001424e-06,0.28549593620506475,0.043483241432118735,-3013.0735869249343,1968.6041264597393,2.2797355812727265
280,7.170911632000014e-06,6.407583838311112e-06,0.3158587782723832,0.032968720294901284,-2313.588342066201,1664.7417064734836,2.514445180672609
281,7.339219617093839e-06,6.309633045066204e-06,0.2808731632328644,0.030138229381143505,-2213.1668754663515,1525.2392625000034,2.7559905476149824
282,8.18358553248032e-06,6.0359493956011205e-06,0.2811959626563286,0.014176257557232204,-3180.652337603021,1869.6479655706455,2.9274481320684145
283,7.957738142158484e-06,5.330399166709128e-06,0.31488181065360105,0.02678387517921904,-2416.009711286408,2102.3061437414744,1.573878747456086
284,6.125478245713884e-06,5.225437780826081e-06,0.37231621417180105,0.022267141599422995,-2309.787738372317,2017.0549972069687,1.8959975328269445
285,6.669835466134212e-06,4.8742882556481635e-06,0.34331293449993494,0.02426229253644412,-2400.310730195774,2274.720891651418,1.5275873521827683
286,6.623398701292015e-06,5.294016484176223e-06,0.3949113034709875,0.03554183327245397,-2666.3332143081034,2090.04590683911,1.9593295471801464
287,6.6496641018187016e-06,5.2958908306650746e-06,0.3336057978276873,0.03909153453851912,-2707.0549144651636,2220.5939335784346,1.7658780587253005
288,5.577023159921282e-06,4.654691540094404e-06,0.31863882741218913,0.06838270373685999,-2728.7079471199245,2471.217487315391,1.6300530558596178
289,5.884201009824597e-06,4.462958381920273e-06,0.3371865226367872,0.0630070342973512,-2568.411598261232,2548.4199752659433,1.458150024182215
290,6.801664494180197e-06,4.018674041922686e-06,0.3744961081860559,0.027060517394149733,-2637.9189013041905,2537.5844250106993,1.3276886610574192
291,7.481409002843269e-06,3.6991365166284385e-06,0.4784092080648721,0.08140907685609566,-2725.141285646303,2753.367076318489,1.2026704067644691
292,7.2964509116958205e-06,3.5950329035669343e-06,0.5359213400672307,0.0754147592374814,-3356.3078829653805,3072.789534659075,1.1829359878002743
293,7.2431304217385546e-06,4.017492360237191e-06,0.5451870011363782,0.045141333683519046,-3077.6642223067347,2945.56349489822,1.214631911045885
294,7.140936415475651e-06,3.7733118205860257e-06,0.38999004979385166,0.11429150909648758,-2714.7238679108623,2891.6411322245704,1.1511700340052735
295,7.751617743981466e-06,3.76101212324224e-06,0.3612068172956215,0.09199003074549969,-2119.929807114207,2347.4455789140675,1.2533586051496595
296,7.931277150069602e-06,3.964256768130884e-06,0.435675827684007,0.10190882322797727,-2642.956354738756,1953.837692341732,1.9279424679647477
297,8.684108079226177e-06,3.941878137919369e-06,0.43687825041767714,0.08313442452686147,-2218.2702181674526,2196.9282271020948,1.3417636017691903
298,8.928915664668281e-06,4.404017986438211e-06,0.38991819435493114,0.13897562278205586,-1754.6598014229996,1872.6742446308715,1.5290626481911673
299,7.679991520733386e-06,4.065757673540938e-06,0.34416214789942834,0.05108338759066513,-1701.6814413932511,1655.2332390198528,1.7304809957914127
300,7.917440112430418e-06,4.818810810529292e-06,0.28978805437741256,0.05433472952820394,-1607.0661998396854,1864.973271819036,1.4764951456704967
301,8.890967403850406e-06,4.876096323622457e-06,0.3199729522635875,0.020737706880820526,-2201.5476308609254,1642.3105515244943,1.9702053499324848
302,7.959375937191009e-06,4.5959319585582426e-06,0.3080207455677337,0.024723522671006783,-1818.5131128646215,1403.4871682020546,2.247951543262269
303,6.719383697581934e-06,4.39254438203602e-06,0.2437126047220134,0.014211229531394216,-752.6098147509626,1692.7290800236558,1.385357580471291
304,6.100496837582897e-06,4.225841879328296e-06,0.1801173387191778,0.012736585900272946,-1500.1764006909634,1392.6348114403013,2.077014675459522
305,7.294654682070809e-06,4.766463224142977e-06,0.14397686147858774,0.005350754574554948,-1301.435445238138,1650.3503902567031,1.4387860757374022
306,7.170782744684308e-06,3.730479622390963e-06,0.17485752479341726,0.020042870489836388,-1514.8006150198637,1433.659908219036,1.773664409660499
307,6.922555846365752e-06,3.418977920255403e-06,0.17472752233953404,0.025662513403143752,-1004.8783899372727,1131.815122102013,1.9698012675698662
308,6.164328756073705e-06,3.9951664150210345e-06,0.15195400036964707,0.02346620771219072,-548.593274528572,947.4799116365474,2.218098306960343
309,6.369971552023607e-06,3.879803406744132e-06,0.165039478465769,0.016300737091044154,-132.1766625500539,914.6292514199565,1.9585403757847668
310,7.763656853801243e-06,3.5599702665922913e-06,0.12267593393217863,0.03385539242261022,420.4150489936672,1088.7835543291185,1.398447401974739
311,8.051120784936568e-06,3.990550671376215e-06,0.07556417567830605,0.0271957318619493,538.0572728785972,763.5392484925094,1.7559426371676705
